"Ricetta","Ingredienti Principali"
"Spaghetti alla Carbonara","Spaghetti, Uova, Pancetta, Pecorino, Pepe nero"
"Lasagne alla Bolognese","Pasta per lasagne, Ragù, Besciamella, Parmigiano"
"Risotto alla Milanese","Riso, Zafferano, Burro, Brodo di carne, Parmigiano"
"Pizza Margherita","Farina, Acqua, Lievito, Mozzarella, Pomodoro, Basilico"
"Tiramisù","Savoiardi, Caffè, Mascarpone, Uova, Zucchero, Cacao"
"Pollo alla Cacciatora","Pollo, Pomodori, Vino bianco, Aglio, Olive, Rosmarino"
"Minestrone","Verdure miste, Patate, Fagioli, Pomodori, Brodo vegetale"
"Pesto alla Genovese","Basilico, Aglio, Pinoli, Parmigiano, Olio d'oliva"
"Focaccia","Farina, Acqua, Lievito, Olio d'oliva, Sale"
"Parmigiana di Melanzane","Melanzane, Pomodoro, Mozzarella, Parmigiano, Basilico"
"Arancini Siciliani","Riso, Ragù, Piselli, Mozzarella, Pangrattato"
"Osso Buco","Osso buco di vitello, Vino bianco, Brodo, Pomodori, Prezzemolo"
"Caponata","Melanzane, Pomodori, Olive, Capperi, Sedano"
"Cannoli Siciliani","Ricotta, Zucchero, Cioccolato, Scorza d’arancia, Cannella"
"Zuppa di Pesce","Pesce misto, Pomodori, Aglio, Olio d'oliva, Prezzemolo"
"Ragù alla Bolognese","Carne macinata, Pomodoro, Cipolla, Sedano, Carota, Vino rosso"
"Bruschetta al Pomodoro","Pane, Pomodoro, Aglio, Basilico, Olio d'oliva"
"Insalata Caprese","Pomodoro, Mozzarella, Basilico, Olio d'oliva, Sale"
"Cacio e Pepe","Pasta, Pecorino, Pepe nero"
"Vitello Tonnato","Fettine di vitello, Tonno, Maionese, Capperi"
